 maths , English, Kiswahili, Chemistry, Bology, Physics,marks_total,Total_Marks,,learning_style,self_assessment,recommendations
 0.57 ,0.77,0.61,0.87,0.56,0.46,3.84, 384.00 , 0.64 ,visual,1,Study more
 0.78 ,0.73,0.51,0.71,0.62,0.56,3.91, 391.00 , 0.65 ,visual,4,Practice regularly
 0.54 ,0.53,0.9,0.62,0.62,0.51,3.72, 372.00 , 0.62 ,auditory,1,Study more
 0.70 ,0.73,0.65,0.42,0.68,0.38,3.56, 356.00 , 0.59 ,auditory,2,Join study group
 0.77 ,0.7,0.76,0.76,0.66,0.57,4.22, 422.00 , 0.70 ,auditory,1,Ask questions
 0.68 ,0.5,0.51,0.77,0.58,0.63,3.67, 367.00 , 0.61 ,kinesthetic,2,Join study group
 0.79 ,0.77,0.76,0.73,0.67,0.69,4.41, 441.00 , 0.74 ,auditory,4,Practice regularly
 0.24 ,0.75,0.45,0.77,0.66,0.6,3.47, 347.00 , 0.58 ,auditory,2,Ask questions
 0.69 ,0.93,0.51,0.67,0.57,0.75,4.12, 412.00 , 0.69 ,kinesthetic,4,Practice regularly
 0.27 ,0.73,0.84,0.56,0.56,0.53,3.49, 349.00 , 0.58 ,visual,3,Practice regularly
 0.63 ,0.55,0.94,0.38,0.81,0.67,3.98, 398.00 , 0.66 ,kinesthetic,4,Practice regularly
 0.58 ,0.61,0.9,0.35,0.52,0.82,3.78, 378.00 , 0.63 ,auditory,5,Practice regularly
 0.80 ,0.9,0.78,0.48,0.77,0.7,4.43, 443.00 , 0.74 ,kinesthetic,2,Join study group
 0.70 ,0.59,0.64,0.54,0.65,0.54,3.66, 366.00 , 0.61 ,kinesthetic,1,Join study group
 0.38 ,0.63,0.6,0.82,0.64,0.76,3.83, 383.00 , 0.64 ,kinesthetic,5,Ask questions
 0.25 ,0.58,0.9,0.89,0.6,0.56,3.78, 378.00 , 0.63 ,auditory,5,Ask questions
 0.63 ,0.68,0.8,0.72,0.8,0.43,4.06, 406.00 , 0.68 ,kinesthetic,2,Join study group
 0.89 ,0.63,0.61,0.42,0.75,0.59,3.89, 389.00 , 0.65 ,kinesthetic,3,Study more
 0.42 ,0.68,0.72,0.63,0.83,0.51,3.79, 379.00 , 0.63 ,visual,3,Study more
 0.87 ,0.76,0.77,0.47,0.79,0.69,4.35, 435.00 , 0.73 ,auditory,1,Ask questions
 0.60 ,0.83,0.95,0.48,0.67,0.55,4.08, 408.00 , 0.68 ,visual,5,Join study group
 0.63 ,0.49,0.98,0.47,0.73,0.63,3.93, 393.00 , 0.66 ,kinesthetic,1,Practice regularly
 0.84 ,0.72,0.83,0.69,0.74,0.59,4.41, 441.00 , 0.74 ,kinesthetic,1,Ask questions
 0.65 ,0.86,0.79,0.63,0.73,0.84,4.5, 450.00 , 0.75 ,kinesthetic,3,Ask questions
 0.74 ,0.92,0.85,0.62,0.77,0.89,4.79, 479.00 , 0.80 ,kinesthetic,2,Join study group
 0.75 ,0.94,0.72,0.85,0.87,0.64,4.77, 477.00 , 0.80 ,kinesthetic,1,Practice regularly
 0.90 ,0.79,0.54,0.74,0.79,0.65,4.41, 441.00 , 0.74 ,visual,5,Join study group
 0.63 ,0.87,0.73,0.79,0.53,0.54,4.09, 409.00 , 0.68 ,kinesthetic,3,Join study group
 0.56 ,0.96,0.52,0.73,0.81,0.62,4.2, 420.00 , 0.70 ,visual,5,Study more
 0.50 ,0.61,0.64,0.69,0.45,0.58,3.47, 347.00 , 0.58 ,visual,5,Study more
 0.73 ,0.77,0.63,0.65,0.61,0.48,3.87, 387.00 , 0.65 ,visual,3,Ask questions
 0.43 ,0.96,0.8,0.68,0.68,0.78,4.33, 433.00 , 0.72 ,auditory,2,Ask questions
 0.54 ,0.76,0.46,0.66,0.76,0.71,3.89, 389.00 , 0.65 ,kinesthetic,4,Study more
 0.76 ,0.45,0.6,0.57,0.37,0.51,3.26, 326.00 , 0.54 ,kinesthetic,5,Study more
 0.34 ,0.74,0.75,0.82,0.74,0.58,3.97, 397.00 , 0.66 ,auditory,5,Join study group
 0.71 ,0.77,0.75,0.84,0.72,0.92,4.71, 471.00 , 0.79 ,visual,2,Practice regularly
 0.67 ,0.87,0.75,0.71,0.85,0.64,4.49, 449.00 , 0.75 ,visual,3,Ask questions
 0.95 ,0.78,0.8,0.57,0.61,0.85,4.56, 456.00 , 0.76 ,auditory,1,Study more
 0.75 ,0.51,0.76,0.41,0.6,0.9,3.93, 393.00 , 0.66 ,auditory,3,Practice regularly
 0.56 ,0.89,0.97,0.73,0.46,0.83,4.44, 444.00 , 0.74 ,visual,3,Practice regularly
 0.76 ,0.74,0.9,0.48,0.64,0.46,3.98, 398.00 , 0.66 ,visual,2,Practice regularly
 0.93 ,0.61,0.65,0.73,0.74,0.6,4.26, 426.00 , 0.71 ,auditory,1,Join study group
 0.67 ,0.69,0.7,0.71,0.5,0.41,3.68, 368.00 , 0.61 ,auditory,4,Ask questions
 0.24 ,0.8,0.95,0.56,0.66,0.77,3.98, 398.00 , 0.66 ,visual,3,Join study group
 0.68 ,0.76,0.34,0.67,0.7,0.7,3.85, 385.00 , 0.64 ,kinesthetic,1,Ask questions
 0.38 ,0.55,0.87,0.5,0.8,0.72,3.82, 382.00 , 0.64 ,auditory,2,Ask questions
 0.51 ,0.76,0.52,0.57,0.64,0.8,3.8, 380.00 , 0.63 ,kinesthetic,3,Practice regularly
 0.83 ,0.74,0.62,0.76,0.42,0.66,4.03, 403.00 , 0.67 ,auditory,2,Ask questions
 0.44 ,0.68,0.59,0.78,0.88,0.5,3.87, 387.00 , 0.65 ,visual,2,Practice regularly
 0.63 ,0.52,0.61,0.66,0.67,0.63,3.72, 372.00 , 0.62 ,kinesthetic,4,Study more
 0.55 ,0.69,0.73,0.48,0.8,0.51,3.76, 376.00 , 0.63 ,kinesthetic,4,Join study group
 0.31 ,0.56,0.57,0.66,0.63,0.62,3.35, 335.00 , 0.56 ,visual,3,Study more
 0.59 ,0.78,0.93,0.73,0.77,0.7,4.5, 450.00 , 0.75 ,kinesthetic,1,Practice regularly
 0.63 ,0.74,0.7,0.4,0.65,0.83,3.95, 395.00 , 0.66 ,kinesthetic,4,Join study group
 0.80 ,0.88,0.76,0.73,0.49,0.57,4.23, 423.00 , 0.71 ,auditory,5,Practice regularly
 0.93 ,0.91,0.68,0.63,0.75,0.54,4.44, 444.00 , 0.74 ,kinesthetic,3,Ask questions
 0.56 ,0.87,0.85,0.63,0.69,0.62,4.22, 422.00 , 0.70 ,auditory,5,Study more
 0.70 ,0.77,0.73,0.58,0.92,0.59,4.29, 429.00 , 0.72 ,visual,4,Ask questions
 0.57 ,0.71,0.59,0.59,0.8,0.6,3.86, 386.00 , 0.64 ,kinesthetic,2,Ask questions
 0.28 ,0.53,0.7,0.58,0.7,0.69,3.48, 348.00 , 0.58 ,visual,5,Ask questions
 0.46 ,0.56,0.56,0.62,0.72,0.54,3.46, 346.00 , 0.58 ,auditory,5,Study more
 0.77 ,0.81,0.6,0.68,0.6,0.62,4.08, 408.00 , 0.68 ,auditory,4,Study more
 0.43 ,0.74,0.69,0.64,0.84,0.73,4.07, 407.00 , 0.68 ,kinesthetic,4,Ask questions
 0.27 ,0.51,0.39,0.44,0.75,0.63,2.99, 299.00 , 0.50 ,visual,2,Ask questions
 0.70 ,0.88,0.6,0.67,0.76,0.59,4.2, 420.00 , 0.70 ,visual,4,Practice regularly
 0.50 ,0.8,0.78,0.45,0.65,0.7,3.88, 388.00 , 0.65 ,visual,2,Practice regularly
 0.51 ,0.59,0.52,0.54,0.81,0.96,3.93, 393.00 , 0.66 ,kinesthetic,5,Ask questions
 0.29 ,0.76,0.48,0.46,0.49,0.66,3.14, 314.00 , 0.52 ,auditory,3,Ask questions
 0.29 ,0.43,0.97,0.53,0.71,0.79,3.72, 372.00 , 0.62 ,kinesthetic,1,Practice regularly
 0.53 ,0.75,0.51,0.68,0.73,0.7,3.9, 390.00 , 0.65 ,visual,3,Practice regularly
 0.29 ,0.86,0.74,0.79,0.77,0.91,4.36, 436.00 , 0.73 ,auditory,5,Study more
 0.72 ,0.5,0.59,0.49,0.73,0.47,3.5, 350.00 , 0.58 ,kinesthetic,1,Practice regularly
 0.48 ,0.79,0.62,0.76,0.66,0.55,3.86, 386.00 , 0.64 ,visual,1,Ask questions
 0.51 ,0.74,0.69,0.84,0.8,0.69,4.27, 427.00 , 0.71 ,visual,1,Join study group
 0.79 ,0.55,0.92,0.76,0.44,0.52,3.98, 398.00 , 0.66 ,visual,3,Practice regularly
 0.69 ,0.83,0.92,0.63,0.58,0.66,4.31, 431.00 , 0.72 ,kinesthetic,4,Practice regularly
 0.77 ,0.7,0.82,0.56,0.76,0.71,4.32, 432.00 , 0.72 ,visual,1,Study more
 0.59 ,0.87,0.51,0.67,0.5,0.55,3.69, 369.00 , 0.62 ,visual,1,Ask questions
 0.51 ,0.67,0.53,0.48,0.57,0.64,3.4, 340.00 , 0.57 ,kinesthetic,1,Practice regularly
 0.78 ,0.57,0.51,0.41,0.6,0.77,3.64, 364.00 , 0.61 ,kinesthetic,4,Join study group
 0.33 ,0.86,0.8,0.68,0.64,0.61,3.92, 392.00 , 0.65 ,visual,2,Practice regularly
 0.50 ,0.54,0.61,0.31,0.61,0.6,3.17, 317.00 , 0.53 ,auditory,3,Ask questions
 0.58 ,0.85,0.76,0.7,0.72,0.66,4.27, 427.00 , 0.71 ,visual,1,Join study group
 0.74 ,0.7,0.52,0.61,0.6,0.41,3.58, 358.00 , 0.60 ,kinesthetic,5,Study more
 0.83 ,0.63,0.76,0.6,0.54,0.56,3.92, 392.00 , 0.65 ,kinesthetic,2,Join study group
 0.55 ,0.85,0.71,0.63,0.79,0.61,4.14, 414.00 , 0.69 ,kinesthetic,1,Ask questions
 0.61 ,0.7,1.05,0.51,0.46,0.58,3.91, 391.00 , 0.65 ,auditory,4,Join study group
 0.86 ,0.74,0.77,0.84,0.86,0.58,4.65, 465.00 , 0.78 ,auditory,1,Practice regularly
 0.76 ,0.63,0.85,0.67,0.56,0.77,4.24, 424.00 , 0.71 ,visual,3,Practice regularly
 0.53 ,0.77,0.57,0.63,0.74,0.41,3.65, 365.00 , 0.61 ,auditory,5,Practice regularly
 0.70 ,0.51,0.8,0.61,0.59,0.82,4.03, 403.00 , 0.67 ,kinesthetic,4,Practice regularly
 0.51 ,0.7,0.65,0.44,0.53,0.66,3.49, 349.00 , 0.58 ,kinesthetic,5,Practice regularly
 0.48 ,0.81,0.72,0.95,0.62,0.74,4.32, 432.00 , 0.72 ,kinesthetic,2,Study more
 0.34 ,0.75,0.78,0.62,0.76,0.5,3.75, 375.00 , 0.63 ,kinesthetic,4,Study more
 0.25 ,0.66,0.64,0.41,0.55,0.6,3.11, 311.00 , 0.52 ,kinesthetic,5,Ask questions
 0.70 ,0.73,0.65,0.67,0.41,0.83,3.99, 399.00 , 0.67 ,visual,4,Study more
 0.62 ,0.69,0.9,0.68,0.66,0.67,4.22, 422.00 , 0.70 ,kinesthetic,3,Ask questions
 0.36 ,0.86,0.53,0.5,0.8,0.57,3.62, 362.00 , 0.60 ,visual,2,Study more
 0.29 ,0.73,0.91,0.66,0.56,0.53,3.68, 368.00 , 0.61 ,visual,4,Join study group
 0.71 ,0.74,0.96,0.62,0.67,0.69,4.39, 439.00 , 0.73 ,visual,5,Study more
 0.67 ,0.88,0.98,0.66,0.54,0.72,4.45, 445.00 , 0.74 ,auditory,4,Study more
 0.62 ,0.46,0.74,0.58,0.82,0.66,3.88, 388.00 , 0.65 ,visual,3,Ask questions
 0.46 ,0.72,0.85,0.75,0.7,0.6,4.08, 408.00 , 0.68 ,visual,4,Ask questions
 0.79 ,0.84,0.74,0.7,0.65,0.86,4.58, 458.00 , 0.76 ,visual,3,Study more
 0.50 ,0.52,0.44,0.56,0.78,0.63,3.43, 343.00 , 0.57 ,auditory,4,Study more
 0.92 ,0.75,0.88,0.74,0.84,0.68,4.81, 481.00 , 0.80 ,visual,2,Study more
 0.81 ,0.53,0.9,0.83,0.86,0.54,4.47, 447.00 , 0.75 ,auditory,1,Practice regularly
 0.60 ,0.6,0.7,0.72,0.66,0.61,3.89, 389.00 , 0.65 ,visual,3,Practice regularly
 0.40 ,0.76,0.56,0.5,0.66,0.7,3.58, 358.00 , 0.60 ,auditory,4,Ask questions
 0.48 ,0.5,0.94,0.67,0.54,0.85,3.98, 398.00 , 0.66 ,kinesthetic,4,Join study group
 0.60 ,0.61,0.84,0.77,0.72,0.58,4.12, 412.00 , 0.69 ,visual,3,Study more
 0.39 ,0.58,0.81,0.52,0.66,0.47,3.43, 343.00 , 0.57 ,auditory,2,Practice regularly
 0.78 ,0.78,0.92,0.69,0.68,0.7,4.55, 455.00 , 0.76 ,kinesthetic,2,Join study group
 0.45 ,0.75,0.66,0.55,0.58,0.6,3.59, 359.00 , 0.60 ,visual,1,Practice regularly
 0.63 ,0.81,0.54,0.6,0.6,0.37,3.55, 355.00 , 0.59 ,auditory,1,Practice regularly
 0.60 ,0.72,0.43,0.62,0.66,0.7,3.73, 373.00 , 0.62 ,auditory,2,Study more
 0.54 ,0.81,0.48,0.56,0.87,0.62,3.88, 388.00 , 0.65 ,auditory,3,Study more
 0.24 ,0.49,0.63,0.74,0.86,0.46,3.42, 342.00 , 0.57 ,visual,4,Ask questions
 0.73 ,0.41,0.89,0.48,0.57,0.5,3.58, 358.00 , 0.60 ,kinesthetic,2,Ask questions
 0.39 ,0.61,0.81,0.47,0.47,0.74,3.49, 349.00 , 0.58 ,auditory,4,Ask questions
 0.68 ,0.71,0.77,0.65,0.83,0.6,4.24, 424.00 , 0.71 ,visual,4,Practice regularly
 0.76 ,0.7,0.95,0.78,0.9,0.59,4.68, 468.00 , 0.78 ,kinesthetic,4,Study more
 0.75 ,0.83,0.65,0.56,0.5,0.79,4.08, 408.00 , 0.68 ,kinesthetic,2,Ask questions
 0.27 ,0.58,0.5,0.39,0.91,0.61,3.26, 326.00 , 0.54 ,kinesthetic,4,Join study group
 0.49 ,0.51,0.79,0.83,0.61,0.57,3.8, 380.00 , 0.63 ,visual,4,Study more
 0.64 ,0.7,0.69,0.54,0.5,0.54,3.61, 361.00 , 0.60 ,kinesthetic,2,Study more
 0.79 ,0.73,0.89,0.72,0.61,0.73,4.47, 447.00 , 0.75 ,auditory,2,Ask questions
 0.46 ,0.56,1.01,0.65,0.41,0.58,3.67, 367.00 , 0.61 ,visual,3,Join study group
 0.38 ,0.77,0.8,0.73,0.58,0.69,3.95, 395.00 , 0.66 ,kinesthetic,1,Ask questions
 0.55 ,0.68,0.51,0.52,0.66,0.59,3.51, 351.00 , 0.59 ,kinesthetic,1,Practice regularly
 0.43 ,0.77,0.86,0.56,0.87,0.69,4.18, 418.00 , 0.70 ,auditory,4,Ask questions
 0.78 ,0.63,0.61,0.89,0.54,0.55,4, 400.00 , 0.67 ,visual,1,Study more
 0.64 ,0.76,0.72,0.45,0.57,0.49,3.63, 363.00 , 0.61 ,visual,1,Study more
 0.32 ,0.69,0.66,0.62,0.6,0.62,3.51, 351.00 , 0.59 ,auditory,4,Practice regularly
 0.63 ,0.65,0.64,0.63,0.83,0.64,4.02, 402.00 , 0.67 ,visual,4,Practice regularly
 0.38 ,0.66,0.65,0.7,0.66,0.6,3.65, 365.00 , 0.61 ,kinesthetic,1,Ask questions
 0.78 ,0.64,0.76,0.38,0.71,0.65,3.92, 392.00 , 0.65 ,visual,3,Ask questions
 0.22 ,0.77,0.83,0.73,0.87,0.53,3.95, 395.00 , 0.66 ,kinesthetic,4,Study more
 0.91 ,0.62,0.79,0.49,0.73,0.59,4.13, 413.00 , 0.69 ,visual,4,Ask questions
 0.75 ,0.93,0.69,0.81,0.75,0.72,4.65, 465.00 , 0.78 ,auditory,1,Join study group
 0.48 ,0.59,0.69,0.53,0.63,0.88,3.8, 380.00 , 0.63 ,auditory,4,Ask questions
 0.70 ,0.92,0.89,0.6,0.77,0.71,4.59, 459.00 , 0.77 ,auditory,3,Study more
 0.60 ,0.67,0.61,0.76,0.7,0.62,3.96, 396.00 , 0.66 ,visual,1,Join study group
 0.70 ,0.79,0.7,0.76,0.5,0.5,3.95, 395.00 , 0.66 ,visual,5,Study more
 0.62 ,0.85,0.68,0.65,0.79,0.52,4.11, 411.00 , 0.69 ,kinesthetic,1,Join study group
 0.80 ,0.65,0.43,0.77,0.45,0.62,3.72, 372.00 , 0.62 ,kinesthetic,5,Practice regularly
 0.45 ,0.65,0.89,0.83,0.65,0.5,3.97, 397.00 , 0.66 ,auditory,2,Study more
 0.46 ,0.59,0.88,0.71,0.35,0.7,3.69, 369.00 , 0.62 ,auditory,1,Ask questions
 0.58 ,0.77,0.51,0.58,0.61,0.8,3.85, 385.00 , 0.64 ,kinesthetic,5,Join study group
 0.64 ,0.6,0.77,0.54,0.69,0.52,3.76, 376.00 , 0.63 ,kinesthetic,3,Ask questions
 0.31 ,0.81,0.7,0.58,0.7,0.65,3.75, 375.00 , 0.63 ,kinesthetic,5,Join study group
 0.46 ,0.57,0.86,0.62,0.43,0.45,3.39, 339.00 , 0.57 ,kinesthetic,1,Study more
 0.75 ,0.59,0.73,0.77,0.67,0.45,3.96, 396.00 , 0.66 ,auditory,3,Ask questions
 0.43 ,1.03,0.8,0.56,0.72,0.67,4.21, 421.00 , 0.70 ,auditory,1,Ask questions
 0.66 ,0.77,0.65,0.79,0.61,0.68,4.16, 416.00 , 0.69 ,auditory,3,Practice regularly
 0.59 ,0.82,0.89,0.52,0.71,0.55,4.08, 408.00 , 0.68 ,visual,4,Ask questions
 0.32 ,0.7,0.78,0.7,0.86,0.52,3.88, 388.00 , 0.65 ,auditory,5,Ask questions
 0.94 ,0.71,0.91,0.69,0.71,0.73,4.69, 469.00 , 0.78 ,kinesthetic,1,Practice regularly
 0.67 ,0.61,0.66,0.81,0.77,0.53,4.05, 405.00 , 0.68 ,auditory,3,Study more
 0.31 ,0.67,0.73,0.51,0.74,0.83,3.79, 379.00 , 0.63 ,visual,5,Ask questions
 0.61 ,0.68,0.7,0.7,0.54,0.6,3.83, 383.00 , 0.64 ,visual,4,Join study group
 0.67 ,0.71,0.68,0.59,0.57,0.52,3.74, 374.00 , 0.62 ,kinesthetic,4,Study more
 0.63 ,0.67,0.74,0.74,0.65,0.61,4.04, 404.00 , 0.67 ,visual,5,Study more
 0.53 ,0.6,0.94,0.72,0.63,0.92,4.34, 434.00 , 0.72 ,kinesthetic,1,Join study group
 0.93 ,0.52,0.95,0.56,0.57,0.83,4.36, 436.00 , 0.73 ,visual,3,Ask questions
 0.81 ,0.85,0.72,0.76,0.51,0.62,4.27, 427.00 , 0.71 ,visual,2,Practice regularly
 0.77 ,0.85,0.54,0.56,0.51,0.47,3.7, 370.00 , 0.62 ,auditory,1,Practice regularly
 0.55 ,0.55,0.72,0.63,0.48,0.57,3.5, 350.00 , 0.58 ,kinesthetic,5,Study more
 0.22 ,0.68,0.84,0.68,0.66,0.64,3.72, 372.00 , 0.62 ,auditory,2,Ask questions
 0.51 ,0.89,0.78,0.72,0.69,0.81,4.4, 440.00 , 0.73 ,kinesthetic,4,Ask questions
 0.69 ,0.67,0.51,0.55,0.46,0.41,3.29, 329.00 , 0.55 ,kinesthetic,1,Practice regularly
 0.45 ,0.77,0.77,0.67,0.66,0.6,3.92, 392.00 , 0.65 ,auditory,5,Join study group
 0.52 ,0.72,0.88,0.61,0.56,0.57,3.86, 386.00 , 0.64 ,kinesthetic,3,Practice regularly
 0.45 ,0.51,0.64,0.59,0.55,0.71,3.45, 345.00 , 0.58 ,visual,5,Study more
 0.66 ,0.71,0.62,0.81,0.48,0.75,4.03, 403.00 , 0.67 ,kinesthetic,3,Ask questions
 0.65 ,0.54,0.79,0.55,0.57,0.76,3.86, 386.00 , 0.64 ,visual,1,Join study group
 0.85 ,0.82,0.66,0.7,0.86,0.6,4.49, 449.00 , 0.75 ,kinesthetic,4,Ask questions
 0.89 ,0.86,0.67,0.48,0.5,0.52,3.92, 392.00 , 0.65 ,visual,4,Study more
 0.76 ,0.56,0.61,0.89,0.55,0.57,3.94, 394.00 , 0.66 ,visual,3,Study more
 0.40 ,0.93,0.69,0.68,0.69,0.6,3.99, 399.00 , 0.67 ,auditory,4,Practice regularly
 0.54 ,0.62,0.47,0.61,0.84,0.57,3.65, 365.00 , 0.61 ,auditory,1,Study more
 0.64 ,0.51,0.88,0.78,0.78,0.64,4.23, 423.00 , 0.71 ,kinesthetic,4,Study more
 0.65 ,0.65,0.74,0.64,0.75,0.68,4.11, 411.00 , 0.69 ,kinesthetic,4,Join study group
 0.61 ,0.87,0.81,0.47,0.5,0.94,4.2, 420.00 , 0.70 ,kinesthetic,2,Study more
 0.77 ,0.75,0.58,0.53,0.64,0.65,3.92, 392.00 , 0.65 ,kinesthetic,1,Practice regularly
 0.75 ,0.84,0.5,0.91,0.67,0.5,4.17, 417.00 , 0.70 ,auditory,4,Practice regularly
 0.50 ,0.63,0.71,0.61,0.71,0.61,3.77, 377.00 , 0.63 ,kinesthetic,1,Ask questions
 0.65 ,0.86,0.63,0.67,0.65,0.76,4.22, 422.00 , 0.70 ,kinesthetic,1,Join study group
 0.60 ,0.76,0.53,0.8,0.66,0.48,3.83, 383.00 , 0.64 ,visual,4,Study more
 0.39 ,0.58,0.67,0.57,0.51,0.6,3.32, 332.00 , 0.55 ,auditory,5,Join study group
 0.65 ,0.71,0.46,0.72,0.76,0.62,3.92, 392.00 , 0.65 ,auditory,3,Ask questions
 0.64 ,0.77,0.91,0.66,0.67,0.74,4.39, 439.00 , 0.73 ,visual,2,Ask questions
 0.38 ,0.8,0.58,0.52,0.53,0.61,3.42, 342.00 , 0.57 ,auditory,2,Practice regularly
 0.67 ,0.77,0.62,0.77,0.74,0.54,4.11, 411.00 , 0.69 ,auditory,2,Practice regularly
 0.63 ,0.81,0.62,0.56,0.76,0.45,3.83, 383.00 , 0.64 ,visual,1,Join study group
 0.73 ,0.72,0.62,0.79,0.59,0.86,4.31, 431.00 , 0.72 ,kinesthetic,2,Ask questions
 0.43 ,0.52,0.63,0.77,0.58,0.58,3.51, 351.00 , 0.59 ,auditory,5,Study more
 0.67 ,0.61,0.62,0.49,0.46,0.66,3.51, 351.00 , 0.59 ,kinesthetic,3,Study more
 0.40 ,0.74,0.68,0.55,0.57,0.55,3.49, 349.00 , 0.58 ,auditory,2,Study more
 0.66 ,0.45,0.44,0.62,0.51,0.55,3.23, 323.00 , 0.54 ,auditory,3,Join study group
 0.70 ,0.74,0.66,0.62,0.67,0.87,4.26, 426.00 , 0.71 ,auditory,2,Join study group
 0.78 ,0.56,0.68,0.61,0.6,0.54,3.77, 377.00 , 0.63 ,visual,2,Join study group
 0.58 ,0.62,0.83,0.67,0.45,0.67,3.82, 382.00 , 0.64 ,visual,5,Join study group
 0.66 ,0.89,0.66,0.56,0.72,0.5,3.99, 399.00 , 0.67 ,visual,2,Join study group
